person_id,burnout_pc1,burnout_pc2,burnout_index
5016,-0.3568175684204069,0.01886819975351137,-0.3568175684204069
5017,-1.3972594008877952,-0.7065156481254694,-1.3972594008877952
5018,2.261880786460181,0.014274217712981126,2.261880786460181
5019,-0.5735473022525405,1.0199001442774804,-0.5735473022525405
5020,0.31939893478299475,0.4715369850073583,0.31939893478299475
5021,-0.08603896260715539,1.4131914103320844,-0.08603896260715539
5022,-0.4453845520580011,0.38234057248455827,-0.4453845520580011
5023,2.1799805768194696,1.5851040910052656,2.1799805768194696
5024,-1.087087075676309,-0.06682852587247749,-1.087087075676309
5025,1.0810498301105729,-1.2877006599723875,1.0810498301105729
5026,-0.6141890910066009,-0.4733760353263848,-0.6141890910066009
5027,1.482648929066338,-0.6568723388425924,1.482648929066338
5028,-3.2301320558577022,0.8596081504398578,-3.2301320558577022
5029,0.3753181822491827,0.6475770161326847,0.3753181822491827
5030,-0.15138740732170286,0.002932438101339144,-0.15138740732170286
5031,-3.1605851541669625,1.3918830575660779,-3.1605851541669625
5032,-2.792911825838164,-0.7191315546369016,-2.792911825838164
5033,1.7845749982512855,-0.5814292658890515,1.7845749982512855
5034,1.6398075396050742,-1.1564606040331733,1.6398075396050742
5035,-0.3749120423292583,-0.05729580496782269,-0.3749120423292583
5036,1.6436299107644128,0.6574607579338653,1.6436299107644128
5037,-2.5327584181451703,-0.5786794706258751,-2.5327584181451703
5038,-0.17426258222298385,1.1919512973820454,-0.17426258222298385
5039,-3.178252474759942,0.3210579807064175,-3.178252474759942
5040,2.2379273450893002,0.12294751712458812,2.2379273450893002
5041,2.0065399611054713,1.7989525233704096,2.0065399611054713
5042,-0.11032397790192494,-0.001116694542074959,-0.11032397790192494
5043,1.2685062581371866,0.3907932886940632,1.2685062581371866
5044,1.9723950533636172,2.3896170675232113,1.9723950533636172
5045,-2.540375631886661,-0.8219494287934547,-2.540375631886661
5046,4.0686512607602845,0.8544099806865146,4.0686512607602845
5047,-3.262955790334569,0.12614322781896176,-3.262955790334569
5048,-0.409292812618714,-0.3838403542122954,-0.409292812618714
5049,0.6219009203931434,-1.2136102441891259,0.6219009203931434
5050,0.4511611060592685,0.7854351333031114,0.4511611060592685
5051,0.24858011737257502,-2.0291454324047438,0.24858011737257502
5052,-0.7271385186543918,-1.368478752247858,-0.7271385186543918
5053,1.3467237231542935,-0.5984459251125831,1.3467237231542935
5054,-1.2921814663011286,-0.39161735217880506,-1.2921814663011286
5055,0.5577949799156144,-0.9130043611062933,0.5577949799156144
5056,-4.193178350553948,0.530570492538282,-4.193178350553948
5057,-1.4065754679493834,0.6267960005289982,-1.4065754679493834
5058,0.5237146107046557,0.4714986529918786,0.5237146107046557
5059,3.5786870997130613,-0.8068316658063857,3.5786870997130613
5060,-2.834017107764767,-0.8005629840357398,-2.834017107764767
5061,-1.7416604174933061,0.9996294898998578,-1.7416604174933061
5062,2.039761826511065,0.5356996702440687,2.039761826511065
5063,-2.936599040792313,0.40108134778361026,-2.936599040792313
5064,-0.24190659142009382,1.4691680879353184,-0.24190659142009382
5065,0.8967749842751257,0.5287186833621852,0.8967749842751257
5066,-2.1932146511503707,-1.090810208014366,-2.1932146511503707
5067,1.9546613292819592,0.014432259183042822,1.9546613292819592
5068,-2.1125004793578452,-0.12024583959580283,-2.1125004793578452
5069,0.8162258684253922,1.3806281553690847,0.8162258684253922
5070,-2.7883592531545407,-0.17871993650319573,-2.7883592531545407
5071,2.5055915702052856,1.43096002584938,2.5055915702052856
5072,0.47124158708140795,1.2692404595701572,0.47124158708140795
5073,-4.3497562781835875,0.7136820262742832,-4.3497562781835875
5074,-4.17683132913618,1.405603784973053,-4.17683132913618
5075,1.7090470582135664,0.5533556725509936,1.7090470582135664
5076,1.1841650385698659,0.5959927637000431,1.1841650385698659
5077,2.94932930133756,-0.51648913562606,2.94932930133756
5078,-0.6700935703999148,-1.167897385624107,-0.6700935703999148
5079,-1.7697647765714974,-0.04240950705360139,-1.7697647765714974
5080,-3.0656390362568033,-1.0223624336518742,-3.0656390362568033
5081,1.3363410931796897,-0.8631971472826834,1.3363410931796897
5082,1.8867183214987242,0.024916202958786625,1.8867183214987242
5083,-2.907163758832,-0.40026826966776174,-2.907163758832
5084,-0.1093697171390512,-0.5536149287844669,-0.1093697171390512
5085,-3.1763693022555213,0.19896701924912472,-3.1763693022555213
5086,3.185405710611869,0.7266858858038518,3.185405710611869
5087,1.550899908615779,0.8679783134714928,1.550899908615779
5088,-0.04905985690154966,-1.0039461705900852,-0.04905985690154966
5089,0.6721213090591466,0.9415834485539337,0.6721213090591466
5090,-0.6218508127946801,-1.2285288841529656,-0.6218508127946801
5091,0.9590284149295346,-0.3615639008044757,0.9590284149295346
5092,4.965131203279696,-0.1741671618419349,4.965131203279696
5093,0.8557584263803483,-1.6755819014144628,0.8557584263803483
5094,-2.277792553861682,-1.1020028249310974,-2.277792553861682
5095,-2.35947869375023,0.7717339157633558,-2.35947869375023
5096,-0.6181340452567261,-0.7130020865552747,-0.6181340452567261
5097,-1.733982754817796,1.1498245963549432,-1.733982754817796
5098,2.651051263954428,-1.1038607767395752,2.651051263954428
5099,1.5762959583005567,-1.317172050185745,1.5762959583005567
5100,2.826712673646507,0.8796035552893187,2.826712673646507
5101,-0.27209536546376445,-0.4698150902013508,-0.27209536546376445
5102,-1.377979118554154,0.16249479675122483,-1.377979118554154
5103,-1.5205836178796286,-1.9578165715041431,-1.5205836178796286
5104,-0.4988408070357974,-0.5122926383463268,-0.4988408070357974
5105,-1.356327536738092,-0.3725553125090199,-1.356327536738092
5106,1.64899317377579,-0.7954921064996696,1.64899317377579
5107,-2.7327188865946948,0.22128939950921458,-2.7327188865946948
5108,-2.261880478798482,-0.18582141403369987,-2.261880478798482
5109,0.5547654849860614,2.208409657241264,0.5547654849860614
5110,-0.40662555648846055,1.320660241935217,-0.40662555648846055
5111,2.749943599258367,0.23146191490803217,2.749943599258367
5112,-1.5199635839264654,0.5230065406780268,-1.5199635839264654
5113,-3.2014505025398314,0.4128557008172409,-3.2014505025398314
5114,-2.043767220295872,2.0556369547135716,-2.043767220295872
5115,0.10427300537789902,1.9686316103319206,0.10427300537789902
5116,-1.8572934816746378,0.029959229660911562,-1.8572934816746378
5117,-4.418808174769705,0.48894254400798165,-4.418808174769705
5118,-2.6015199794597836,0.2895574689686078,-2.6015199794597836
5119,-2.9539905236433834,-1.6059116811907528,-2.9539905236433834
5120,1.5804510889155468,1.180930667701228,1.5804510889155468
5121,-0.6642567801838104,0.6082155218592623,-0.6642567801838104
5122,0.2025163874210265,0.8964198163560463,0.2025163874210265
5123,2.6292375591869606,-0.020196720194716963,2.6292375591869606
5124,-2.3267819658560795,2.490042507404007,-2.3267819658560795
5125,0.2184040417304736,-0.054273946385800374,0.2184040417304736
5126,0.6164471450226368,-1.0148111258286072,0.6164471450226368
5127,0.4766808436691512,0.22770311172907198,0.4766808436691512
5128,-0.10827761940285228,1.4676991864010327,-0.10827761940285228
5129,2.0367897857965174,0.8934772629369835,2.0367897857965174
5130,-0.860574439529285,-1.4543934144798734,-0.860574439529285
5131,-0.03523928895967312,-0.4989367515697369,-0.03523928895967312
5132,-0.17029281642463426,-1.9214697295697003,-0.17029281642463426
5133,0.296412341319836,-0.2153496306281998,0.296412341319836
5134,-0.16051252273978295,1.3272705661779534,-0.16051252273978295
5135,1.2635660080201265,-0.7185809361638541,1.2635660080201265
5136,-1.316501696299036,-0.4938798266399404,-1.316501696299036
5137,-0.07602475630635663,-1.5861029009781253,-0.07602475630635663
5138,-2.9889621875118944,-1.3123332702922075,-2.9889621875118944
5139,-4.0678960077064055,1.1089642374731692,-4.0678960077064055
5140,-0.25544784693792444,0.3064940652357423,-0.25544784693792444
5141,0.9688502801555349,1.311108770426458,0.9688502801555349
5142,2.6173710918136046,-0.6043859351287552,2.6173710918136046
5143,-3.208324493473365,1.876489914373384,-3.208324493473365
5144,-0.31562056474925243,0.9477744552451235,-0.31562056474925243
5145,1.2754537418094658,0.4708509259807122,1.2754537418094658
5146,-2.0718689417573173,-0.9365442870870936,-2.0718689417573173
5147,1.2355785677342155,2.44188713496617,1.2355785677342155
5148,1.5119947725053233,-1.0890478987088337,1.5119947725053233
5149,-0.04085208781005575,-1.954690226027818,-0.04085208781005575
5150,1.9168063927784393,0.2567987204591481,1.9168063927784393
5151,-1.7370249294867024,-0.060145042044820185,-1.7370249294867024
5152,-2.0679278408243285,-0.9984141785167685,-2.0679278408243285
5153,-0.4228470503753886,-1.1753442101022813,-0.4228470503753886
5154,0.08979713297515507,0.34376559004536317,0.08979713297515507
5155,3.278880018156094,-0.3864066497343697,3.278880018156094
5156,2.145806032715148,0.6421728158410877,2.145806032715148
5157,-4.145438775031809,-0.2311177634141812,-4.145438775031809
5158,-1.6664916604989934,-0.6622888844818763,-1.6664916604989934
5159,-2.496938759793139,-0.2954339830985106,-2.496938759793139
5160,-5.263571411133008,0.24493688378324785,-5.263571411133008
5161,-0.917787005226727,-0.8629859771364725,-0.917787005226727
5162,-0.45635127125405867,-0.7358369756864452,-0.45635127125405867
5163,1.1180468508082215,0.7228238032686909,1.1180468508082215
5164,-4.405635005610867,0.6544392296472885,-4.405635005610867
5165,1.1234147803757828,0.8553172613752398,1.1234147803757828
5166,-1.3824063182863124,-1.9837040809131343,-1.3824063182863124
5167,2.3014185148192245,1.588800024767201,2.3014185148192245
5168,0.5242403427323257,0.500346379479175,0.5242403427323257
5169,1.2424437867904603,-0.3816267850471701,1.2424437867904603
5170,0.37512587143835185,0.7784021559712816,0.37512587143835185
5171,0.9367822935701478,-0.94149165818442,0.9367822935701478
5172,-0.08979194031947409,0.6100498155974031,-0.08979194031947409
5173,-3.191060931768019,-0.11095564218400071,-3.191060931768019
5174,1.9660605043934587,0.4193076246737832,1.9660605043934587
5175,3.9282082733548593,0.9776696509008264,3.9282082733548593
5176,-2.90316566638926,0.3826725073180221,-2.90316566638926
5177,3.0222293467122783,2.5427764509208552,3.0222293467122783
5178,1.4291456035870573,0.37059360804403235,1.4291456035870573
5179,-2.0118982405250634,0.8402466676858481,-2.0118982405250634
5180,0.631774579567283,0.10294921463058335,0.631774579567283
5181,2.0152023211278736,-0.7726438891100782,2.0152023211278736
5182,-0.7657112062798953,0.14441981213452282,-0.7657112062798953
5183,2.617214941168119,-0.5984917294230061,2.617214941168119
5184,2.4582360703612944,0.6393026656911464,2.4582360703612944
5185,4.131244373884159,0.28381436353015493,4.131244373884159
5186,1.212014792846179,1.798808614824882,1.212014792846179
5187,1.477735642307109,-0.12542997691817942,1.477735642307109
5188,-2.095448150541825,-0.32382707397073773,-2.095448150541825
5189,0.9622064233450289,0.5837568728167927,0.9622064233450289
5190,2.9347388113181716,0.9100002343132857,2.9347388113181716
5191,0.12416208169035729,0.883709262664052,0.12416208169035729
5192,1.1997973742232297,1.2914644769252632,1.1997973742232297
5193,-0.9199959463074298,-0.40344032092548276,-0.9199959463074298
5194,2.2498192423061223,0.582524419842585,2.2498192423061223
5195,2.3743208979594836,0.6593994209397908,2.3743208979594836
5196,-0.15869316128674263,0.08139268992852744,-0.15869316128674263
5197,-4.311050571869471,0.8298516065503635,-4.311050571869471
5198,-1.1862973939088632,-0.36253503883137544,-1.1862973939088632
5199,1.4203643459051505,-1.9966121725648296,1.4203643459051505
5200,1.7644020062089723,0.47177530876446616,1.7644020062089723
5201,-1.909849617095758,-1.5162066730446249,-1.909849617095758
5202,1.3057854254089245,0.03209839282114396,1.3057854254089245
5203,0.685365662381244,-0.5139856952726539,0.685365662381244
5204,-2.2377449257292215,-1.8645870636416897,-2.2377449257292215
5205,-2.098093090413556,-0.6351842974227803,-2.098093090413556
5206,0.11377114990739073,-0.11273874320618157,0.11377114990739073
5207,1.2997069541313264,0.6227065260032953,1.2997069541313264
5208,3.588904253245304,1.0607798784490161,3.588904253245304
5209,-0.03345127497839713,-0.10780622510117936,-0.03345127497839713
5210,1.3772294698981664,-0.7378174024314811,1.3772294698981664
5211,-4.6781236412019185,0.8366189652926084,-4.6781236412019185
5212,-0.6215822477874541,0.06015192823262794,-0.6215822477874541
5213,1.2409766276945622,-0.5878293302830855,1.2409766276945622
5214,-2.0333313864490203,0.4747547079478597,-2.0333313864490203
5215,-3.6319169177490394,-0.11372339983565796,-3.6319169177490394
5216,0.5918171654675491,-1.2526435496575727,0.5918171654675491
5217,-2.560357370369564,1.8365435340620382,-2.560357370369564
5218,-1.0896955345918562,-1.1979224869373597,-1.0896955345918562
5219,-1.6055799193458957,0.31316472833071707,-1.6055799193458957
5220,-3.592186085543835,1.8820810992216432,-3.592186085543835
5221,-2.9039285175833998,-0.9794387717048749,-2.9039285175833998
5222,-0.16222243345808315,-0.4616517237038232,-0.16222243345808315
5223,-0.36764195739986255,-0.38215674677822886,-0.36764195739986255
5224,1.2556356683591756,-1.0011302370198156,1.2556356683591756
5225,-2.0598620078065193,-0.3010705930884155,-2.0598620078065193
5226,4.493414379609836,-0.09676092304925515,4.493414379609836
5227,-3.0585916969184757,1.226140476616549,-3.0585916969184757
5228,2.2841854771576555,0.39830123573680365,2.2841854771576555
5229,-2.131255872430564,0.5375313254370234,-2.131255872430564
5230,1.341563684220554,1.0987544023825515,1.341563684220554
5231,1.6607194967568228,0.9010740278778571,1.6607194967568228
5232,1.0094633277208702,-0.051951226575617834,1.0094633277208702
5233,-0.43701349475711937,1.9027718657812547,-0.43701349475711937
5234,-2.043146813003764,-0.21798430459297222,-2.043146813003764
5235,-0.9817539020363266,0.8507045515493585,-0.9817539020363266
5236,1.2506056516607966,0.20866526871846924,1.2506056516607966
5237,2.0561235488461045,-1.0004835307388475,2.0561235488461045
5238,1.2325087152056036,-0.26232423303735236,1.2325087152056036
5239,-4.165386901892798,-0.3173313546135406,-4.165386901892798
5240,2.717486511541183,-0.35830216626165395,2.717486511541183
5241,-0.330459009407215,0.03925914210046246,-0.330459009407215
5242,1.187223812258688,2.019211178869371,1.187223812258688
5243,0.12987751672433354,-0.36753995255871064,0.12987751672433354
5244,3.700453218314087,1.3216484926127,3.700453218314087
5245,-0.4768265973075525,-0.28978387666208755,-0.4768265973075525
5246,-0.04834026874711693,-0.5632132328851895,-0.04834026874711693
5247,1.4242865091223207,-0.8449416640232157,1.4242865091223207
5248,-1.23468348534845,-0.40106404262360573,-1.23468348534845
5249,1.418195139410375,0.5737944521431538,1.418195139410375
5250,-0.44903675559713757,0.32690730429550224,-0.44903675559713757
5251,-0.22739010603818247,0.11090504110427055,-0.22739010603818247
5252,0.4217173852399987,1.312991292453608,0.4217173852399987
5253,3.7021326454886587,0.8998286884299208,3.7021326454886587
5254,1.302774761494039,-0.17250826922533535,1.302774761494039
5255,2.2548630486665413,-0.19232423380332356,2.2548630486665413
5256,0.608018648505052,0.47323185045578126,0.608018648505052
5257,3.1762424960955475,0.7530252611217549,3.1762424960955475
5258,0.7423300768816795,-0.3322957209748147,0.7423300768816795
5259,-1.1899513306779044,-0.19103139741094755,-1.1899513306779044
5260,0.5246209930711789,0.6514991596905575,0.5246209930711789
5261,2.0091060039137405,0.47485163918588963,2.0091060039137405
5262,0.6089538726129523,1.8586464969835979,0.6089538726129523
5263,-1.9072721663872723,-0.30388632463703785,-1.9072721663872723
5264,-1.7615712151428362,-0.8909272892634486,-1.7615712151428362
5265,0.986027834711235,1.162176419448059,0.986027834711235
5266,-1.9201356633762077,-0.7983389347299484,-1.9201356633762077
5267,-0.40721905929395974,-0.16588536429830272,-0.40721905929395974
5268,-3.613705006389498,-0.8474547338480879,-3.613705006389498
5269,-1.8063392417979776,0.6262480954028052,-1.8063392417979776
5270,2.023205555730757,-1.1295269371878423,2.023205555730757
5271,-4.329945124098948,0.574869325244693,-4.329945124098948
5272,1.0784844965154443,0.8510468662546484,1.0784844965154443
5273,3.0658517742166294,1.0521996638800237,3.0658517742166294
5274,-1.0918291094442543,1.0431552906141792,-1.0918291094442543
5275,-3.768466770509363,0.2481508038543029,-3.768466770509363
5276,2.044475878542741,-1.2954941549899814,2.044475878542741
5277,-0.9271791756374413,-0.2943197854714023,-0.9271791756374413
5278,1.3987724092101856,-1.2663747391164784,1.3987724092101856
5279,1.2442320281187265,2.3178852260806306,1.2442320281187265
5280,0.2558123917194195,0.8002989225267302,0.2558123917194195
5281,-1.6431574959432806,0.2789856511203642,-1.6431574959432806
5282,-2.9083923665587808,-0.15414331028316303,-2.9083923665587808
5283,3.1284543916513288,-0.38174982149939873,3.1284543916513288
5284,-0.5816861333502159,-1.258058751834265,-0.5816861333502159
5285,-0.12609153232857037,0.38272335610998887,-0.12609153232857037
5286,-4.511974951712566,0.5284649144465312,-4.511974951712566
5287,0.859942993911516,0.20928461349939495,0.859942993911516
5288,0.5486242806963741,-1.6819686030239906,0.5486242806963741
5289,-0.9582467927889677,0.004218214380916835,-0.9582467927889677
5290,-3.08604505026229,0.8805385456385846,-3.08604505026229
5291,-1.6856681153749118,-0.12934673254802556,-1.6856681153749118
5292,-0.02976702193145676,-0.06643109572181442,-0.02976702193145676
5293,-0.813463516766752,-0.7773033510137917,-0.813463516766752
5294,1.1951714822723019,-0.8681085461858217,1.1951714822723019
5295,0.3516994311641429,-0.30812812043338744,0.3516994311641429
5296,-1.6425482317196098,0.5558554365819746,-1.6425482317196098
5297,-0.766818769812481,-0.6031810262974661,-0.766818769812481
5298,2.6318328571833436,-1.5119563521160886,2.6318328571833436
5299,0.8964454360082716,0.8283984940174703,0.8964454360082716
5300,2.848755521094676,-0.05281858735797715,2.848755521094676
5301,-0.26249901361587025,-0.3213053928879871,-0.26249901361587025
5302,0.44562194917123166,0.2714676514748632,0.44562194917123166
5303,-0.33144813004091983,-1.565224060884556,-0.33144813004091983
5304,2.0936477516422696,3.896274516718668,2.0936477516422696
5305,2.9551416711590757,-0.8030814666748832,2.9551416711590757
5306,2.3749346521271892,0.9774243945869874,2.3749346521271892
5307,1.6167579153773872,-0.5834162378930862,1.6167579153773872
5308,0.32220494494118107,-1.2302315143651161,0.32220494494118107
5309,-0.8739133086129797,-1.3607554516739326,-0.8739133086129797
5310,-0.32622663597060647,-0.826377166904705,-0.32622663597060647
5311,-1.2041822718089685,-0.3983712099667075,-1.2041822718089685
5312,-0.9457467506744386,0.7511745878988062,-0.9457467506744386
5313,-0.13630795303615237,0.8647265456787165,-0.13630795303615237
5314,1.1077236109742425,-0.158085049361223,1.1077236109742425
5315,0.5217297071263494,-1.626057359387115,0.5217297071263494
5316,2.3118714499345985,-1.1310616886911935,2.3118714499345985
5317,0.5566147612542482,-0.44245920696602864,0.5566147612542482
5318,0.5313413241644194,0.03266416535935677,0.5313413241644194
5319,2.598576771039459,-0.5963930226409004,2.598576771039459
5320,0.720077126469534,3.2982140372998705,0.720077126469534
5321,1.5319418567660892,-0.5162578788090303,1.5319418567660892
5322,-4.701376891553574,0.47446311782846556,-4.701376891553574
5323,0.6573433611391093,0.5735997568905142,0.6573433611391093
5324,0.7204712179841848,-0.5432683891592908,0.7204712179841848
5325,-0.541401335961787,0.3114115383200286,-0.541401335961787
5326,1.165004039032797,0.014535961130033597,1.165004039032797
5327,1.1301634603993111,0.1234702242306414,1.1301634603993111
5328,2.9408478074464317,1.0294258661185083,2.9408478074464317
5329,1.086746871172066,-1.200841019256272,1.086746871172066
5330,1.5209909644757196,-0.39105802442074566,1.5209909644757196
5331,3.097886640408335,2.157377116738039,3.097886640408335
5332,0.31262051884616165,-1.0643365471806463,0.31262051884616165
5333,0.20931552079716934,1.4124559247493294,0.20931552079716934
5334,-1.5316196845539183,-0.6295812860148512,-1.5316196845539183
5335,3.0297435336265295,1.727909324499945,3.0297435336265295
5336,2.605703762654506,0.09119550553768155,2.605703762654506
5337,-0.8172324198098317,-0.3880929299012781,-0.8172324198098317
5338,2.744453397010799,1.052235369336433,2.744453397010799
5339,-3.158594867118032,0.4901984670021764,-3.158594867118032
5340,-0.9424965262476315,0.18026396960720575,-0.9424965262476315
5341,1.9644475950093874,0.8108549462889506,1.9644475950093874
5342,0.02443264055953606,0.0883469840909377,0.02443264055953606
5343,-1.7639756426458186,-0.7563102912841816,-1.7639756426458186
5344,-2.480900234921799,0.4916900016434605,-2.480900234921799
5345,3.2003507024061295,0.4660027308141708,3.2003507024061295
5346,-1.3976067916936838,0.34139100254075005,-1.3976067916936838
5347,0.2502964111456668,-0.4157886101442976,0.2502964111456668
5348,-2.8346264467305295,2.869865469760799,-2.8346264467305295
5349,0.8374084700492772,1.062003510383195,0.8374084700492772
5350,-2.327027521651721,0.19627434188578655,-2.327027521651721
5351,-0.10439251471886371,-1.8722938049660263,-0.10439251471886371
5352,0.2983117527783011,0.4212745623673602,0.2983117527783011
5353,1.5707728888806893,-1.6269064698164404,1.5707728888806893
5354,1.6392070720193765,-0.1327085818196158,1.6392070720193765
5355,-1.0494943712216682,0.32609392783863944,-1.0494943712216682
5356,3.5148696594551576,0.4548029581290676,3.5148696594551576
5357,1.7158582727717064,0.45711262867562213,1.7158582727717064
5358,-2.4975022188136444,0.46473870721100596,-2.4975022188136444
5359,1.0008051659065835,0.21392340879127672,1.0008051659065835
5360,-0.8997881080818076,-1.5797666730379456,-0.8997881080818076
5361,2.037826119112571,0.42665846732382273,2.037826119112571
5362,1.3152111341619195,0.29476846613546764,1.3152111341619195
5363,3.1640001609080346,-1.5461914944810062,3.1640001609080346
5364,0.3561777517077072,0.07117844411374924,0.3561777517077072
5365,-0.15671744851458624,2.126979141332675,-0.15671744851458624
5366,-0.06863547608276799,0.7095724656280314,-0.06863547608276799
5367,0.5395532105061493,1.0965704806058163,0.5395532105061493
5368,0.7912966268947462,0.02203053575823685,0.7912966268947462
5369,-0.1279690581408459,-0.20121439574405783,-0.1279690581408459
5370,1.464802472966072,0.2900045211965629,1.464802472966072
5371,2.117328861890129,-0.3141480964222495,2.117328861890129
5372,-0.18486583958261044,-1.0670056672841028,-0.18486583958261044
5373,1.7026061817673206,-1.5948609218628267,1.7026061817673206
5374,-0.43862840343525905,-0.28612925005454687,-0.43862840343525905
5375,1.9623449541160163,0.5998684730434142,1.9623449541160163
5376,1.7700879641114131,0.27395354134783995,1.7700879641114131
5377,-3.1812055118784204,-1.427432645025806,-3.1812055118784204
5378,0.18409876979578446,0.026642228761432882,0.18409876979578446
5379,-1.3777436289071672,0.4330136245465787,-1.3777436289071672
5380,-0.25990487858689193,-0.9284804835824665,-0.25990487858689193
5381,0.24544388130148057,-0.3658411947195119,0.24544388130148057
5382,0.7967741074437664,0.24677574759281323,0.7967741074437664
5383,-0.7962840562109668,-0.03173599520541582,-0.7962840562109668
5384,-2.7693539991590126,-0.8856681926696623,-2.7693539991590126
5385,-1.4379160992719748,-0.4114459287119004,-1.4379160992719748
5386,1.917464286987121,0.2938458403262222,1.917464286987121
5387,-1.5231718137150057,-0.8012852924947572,-1.5231718137150057
5388,0.7720395302813748,1.9272846876167662,0.7720395302813748
5389,2.092688462097583,-0.15775283655061909,2.092688462097583
5390,-3.4110847559905113,-0.3147071002093311,-3.4110847559905113
5391,0.7996412558684707,-1.3806590196094206,0.7996412558684707
5392,-2.1833751769578194,0.3607158272940351,-2.1833751769578194
5393,3.676500374114295,1.5704433343900908,3.676500374114295
5394,1.5208131507587495,0.04191308475866772,1.5208131507587495
5395,1.1366826105334533,-0.9063409731132808,1.1366826105334533
5396,-1.043850118792442,1.0460779101316888,-1.043850118792442
5397,1.5535661997275092,-0.12166322422439575,1.5535661997275092
5398,2.2951821991429675,0.1998162222351031,2.2951821991429675
5399,-0.5527276218278488,0.10477053951030153,-0.5527276218278488
5400,2.2365359349003597,1.2918888994469293,2.2365359349003597
5401,1.6735116889057051,-1.5393976264787785,1.6735116889057051
5402,2.4109914934068164,0.5450610125688673,2.4109914934068164
5403,-1.2589136069821882,0.06459200936861301,-1.2589136069821882
5404,-0.2625436774938746,0.604813440866869,-0.2625436774938746
5405,-4.4712518581387695,-0.25179696333672713,-4.4712518581387695
5406,1.5376401112405893,-0.2327778129096698,1.5376401112405893
5407,0.6903985767165527,0.12914341137670704,0.6903985767165527
5408,-1.3686787738584887,-2.0396940615112875,-1.3686787738584887
5409,3.1745580292688005,1.6625754210213062,3.1745580292688005
5410,1.3866291015095464,-0.23726313833438867,1.3866291015095464
5411,-1.3704508844445789,-0.1505216585593741,-1.3704508844445789
5412,2.23043464825785,0.33026942963308303,2.23043464825785
5413,-0.33179938566154316,0.4188092059611165,-0.33179938566154316
5414,1.106673778107396,-0.16596698164289522,1.106673778107396
5415,-0.8402556347155313,0.37061503931027445,-0.8402556347155313
5416,-0.3703143766561797,0.5385085841154821,-0.3703143766561797
5417,-1.7048718248061405,1.2360866566716775,-1.7048718248061405
5418,-2.2746084927293104,0.5391997541161748,-2.2746084927293104
5419,-2.9704688863642756,0.0484373951846452,-2.9704688863642756
5420,-2.2447670033792955,-0.5464087186934231,-2.2447670033792955
5421,-2.5007506730535085,0.10574006130157945,-2.5007506730535085
5422,4.07002121413762,0.730577667076072,4.07002121413762
5423,1.622082454909402,-0.27868904447982223,1.622082454909402
5424,-0.7549969156036966,1.2980879189717645,-0.7549969156036966
5425,1.2761112953681297,-0.22286470115084772,1.2761112953681297
5426,1.1600292106952905,1.4853435520482448,1.1600292106952905
5427,-2.051255066992696,0.7140562980757433,-2.051255066992696
5428,0.4636789706702134,-1.027186743478946,0.4636789706702134
5429,2.568897062711246,-0.7899768600844742,2.568897062711246
5430,2.450512158240824,0.8984461681282833,2.450512158240824
5431,-1.7001772116582612,-0.5564211148014073,-1.7001772116582612
5432,0.6625749538670186,0.8740100135871477,0.6625749538670186
5433,-1.1575842774989047,-0.7237144064207066,-1.1575842774989047
5434,-1.434683696147528,-0.25512379258059653,-1.434683696147528
5435,-3.526148080779461,1.0924270840614119,-3.526148080779461
5436,-0.8799348493435949,-0.32058006259837885,-0.8799348493435949
5437,-1.1823857547258847,1.7737565355473979,-1.1823857547258847
5438,2.3522801842268284,-0.8387048854827102,2.3522801842268284
5439,-1.4716494975935432,0.972751497030308,-1.4716494975935432
5440,1.8684015818652255,-0.4388861455822952,1.8684015818652255
5441,-0.6710017736594995,-0.5313761290471156,-0.6710017736594995
5442,-0.6792356657844996,1.330272358507144,-0.6792356657844996
5443,-2.3422485485418503,0.6194603357340074,-2.3422485485418503
5444,-2.414276075912529,-1.9757069454349874,-2.414276075912529
5445,-3.1012665656829097,0.43608274414809306,-3.1012665656829097
5446,-4.167369827393782,-0.2980583770407071,-4.167369827393782
5447,0.23231510465082447,0.5215427711884021,0.23231510465082447
5448,1.3786642709890324,-0.8852387745537892,1.3786642709890324
5449,0.5796941267409342,-0.024836648693578763,0.5796941267409342
5450,2.0118471890298033,-0.38491875478637627,2.0118471890298033
5451,-1.7831937665373956,0.2650262130379987,-1.7831937665373956
5452,-1.281298400769838,-0.9185098983537466,-1.281298400769838
5453,-1.530163686676555,-0.818797572880025,-1.530163686676555
5454,1.2031530533206272,0.1840760076825471,1.2031530533206272
5455,-3.5185090036897915,-0.33956483670010507,-3.5185090036897915
5456,2.0523980823540198,-0.14004217050551337,2.0523980823540198
5457,1.2849057046496488,0.5446656543835644,1.2849057046496488
5458,-0.4231378514877081,-0.8195303780220844,-0.4231378514877081
5459,-2.0698061190591694,-0.6269840848036798,-2.0698061190591694
5460,0.2002747316608045,1.1372916065812138,0.2002747316608045
5461,0.8392655294588934,-0.8897764941050925,0.8392655294588934
5462,-3.653475075922103,-0.8062217701501838,-3.653475075922103
5463,-3.3813264657281423,-0.19096195293249002,-3.3813264657281423
5464,-0.2544824701639214,-0.20489958551546802,-0.2544824701639214
5465,-2.2839226903859022,-1.7936009873175198,-2.2839226903859022
5466,0.6120192364630772,-1.078191948229126,0.6120192364630772
5467,3.5579174240718348,-0.23602383028597756,3.5579174240718348
5468,3.359282969737758,0.8349346376775215,3.359282969737758
